node,closeness_cent
0,0.3489136388533869
1,0.35025659824046923
2,0.4448324022346369
3,0.4704579025110783
4,0.3358523725834798
5,0.4390075809786354
6,0.4679236043095005
7,0.40273972602739727
8,0.3908774800572714
9,0.41185344827586207
10,0.40138626339004413
11,0.4375
12,0.39663760896637607
13,0.2689655172413793
14,0.4357045143638851
15,0.4162491831844914
16,0.4434903689951265
17,0.2647547797173732
18,0.3790162633875446
19,0.3651824957003631
20,0.41008583690987127
21,0.4169757800567314
22,0.39240246406570845
23,0.40359028511087647
24,0.44472888061438215
25,0.3602941176470588
26,0.43971468016566956
27,0.4511331444759207
28,0.4069420783645656
29,0.44628678187762727
30,0.3793171893608575
31,0.43760018319212274
32,0.3159199867746735
33,0.4527363184079602
34,0.34846827133479213
35,0.4992163009404389
36,0.5141242937853108
37,0.44011976047904194
38,0.4071154665530464
39,0.3329848405645583
40,0.42943820224719104
41,0.414623562594923
42,0.3353808353808354
43,0.43780068728522337
44,0.382047181127549
45,0.4727857496288966
46,0.41480355980030387
47,0.41816192560175053
48,0.36977554179566563
49,0.37566345586789857
50,0.43729977116704805
51,0.43790100824931255
52,0.4434903689951265
53,0.342534504391468
54,0.4232558139534884
55,0.36927536231884056
56,0.43739986266880293
57,0.46237599806436
58,0.41480355980030387
59,0.47667747567972063
60,0.3908774800572714
61,0.42447800977343403
62,0.46485040136219896
63,0.3733880422039859
64,0.41354685133088076
65,0.441747572815534
66,0.42157511581733953
67,0.5435153583617748
68,0.39878964941569284
69,0.394020618556701
70,0.41816192560175053
71,0.41588683351468986
72,0.3873125253344143
73,0.39614427860696516
74,0.42297476759628155
75,0.3554026408778129
76,0.445870275314979
77,0.423349579087284
78,0.4607039537126326
79,0.42580213903743314
80,0.41615853658536583
81,0.3183408295852074
82,0.38181818181818183
83,0.4106145251396648
84,0.4036755386565273
85,0.4002932551319648
86,0.46248789932236206
87,0.3828125
88,0.3644859813084112
89,0.39581607290803644
90,0.35238797713442743
91,0.32010050251256283
92,0.4241011984021305
93,0.3083750201710505
94,0.45641270599474565
95,0.43205968799457384
96,0.36977554179566563
97,0.3588732394366197
98,0.3544139465875371
99,0.3556010420543357
100,0.3173891380169407
101,0.41597736177622985
102,0.4701107011070111
103,0.5117836100696305
104,0.4479606188466948
105,0.41534449032818954
106,0.4662112710417175
107,0.41498371335504886
108,0.3877054169202678
109,0.43550592525068366
110,0.42742115857749946
111,0.42213386348575216
112,0.34204403078575263
113,0.4507075471698113
114,0.374632425014703
115,0.4130105900151286
116,0.47348860257680875
117,0.4393103448275862
118,0.3215006729475101
119,0.36289403721990127
120,0.4066822728240051
121,0.3196186653286503
122,0.39023892178885033
123,0.3755896226415094
124,0.44754098360655736
125,0.277882797731569
126,0.45794392523364486
127,0.6009433962264151
128,0.35826771653543305
129,0.3727325921591574
130,0.34376686454398275
131,0.37419228509888386
132,0.4132785467128028
133,0.36574162679425837
134,0.4540270848182466
135,0.3908774800572714
136,0.39548841059602646
137,0.3781911735602612
138,0.3507065516608552
139,0.48355263157894735
140,0.35297377170299227
141,0.45805369127516776
142,0.42799552071668534
143,0.4065957446808511
144,0.3830426939266386
145,0.28169221698113206
146,0.3442622950819672
147,0.4619289340101523
148,0.4595959595959596
149,0.3584021005251313
150,0.43050236539761205
151,0.30405727923627685
152,0.428956228956229
153,0.4354066985645933
154,0.3941018766756032
155,0.42561247216035636
156,0.3351455629603648
157,0.2671606319026982
158,0.3853599516031458
159,0.4209251101321586
160,0.41444372153545866
161,0.4618173030449492
162,0.4455584052226626
163,0.45209368346344925
164,0.36337706788362806
165,0.344014401440144
166,0.3455071415657205
167,0.43890675241157556
168,0.31524249422632794
169,0.3644859813084112
170,0.42847533632286994
171,0.26088737201365186
172,0.4006289308176101
173,0.4486968772012209
174,0.42148213498014997
175,0.39079754601226996
176,0.5055555555555555
177,0.34967978042086
178,0.34131094838363996
179,0.41079105760963025
180,0.45381144621230113
181,0.3124591236102027
182,0.4400184204466958
183,0.41597736177622985
184,0.4124757176775308
185,0.37404580152671757
186,0.39103744628606507
187,0.3651824957003631
188,0.5195758564437194
189,0.3422277936962751
190,0.4613713182037663
191,0.4041023472192853
192,0.43225514589459396
193,0.4262770466205666
194,0.4188034188034188
195,0.4765586034912718
196,0.24043784599899345
197,0.4541349809885932
198,0.4314743734477309
199,0.35968379446640314
200,0.3287459143299501
201,0.4702263779527559
202,0.4191708708050011
203,0.4080717488789238
204,0.4080717488789238
205,0.454242928452579
206,0.3972972972972973
207,0.4537037037037037
208,0.3588732394366197
209,0.4104381443298969
210,0.37020534676481986
211,0.43860454441129215
212,0.4498587570621469
213,0.41570589514901024
214,0.4105263157894737
215,0.4388059701492537
216,0.4642857142857143
217,0.43550592525068366
218,0.3660919540229885
219,0.36186328346903995
220,0.42213386348575216
221,0.41185344827586207
222,0.42857142857142855
223,0.40824610126041444
224,0.4152542372881356
225,0.4323529411764706
226,0.4203695556533216
227,0.448486270828444
228,0.2685120134888296
229,0.44472888061438215
230,0.4336283185840708
231,0.3607021517553794
232,0.3205837946653246
233,0.3272820688474054
234,0.43392370572207084
235,0.4276124412620273
236,0.41834500875656744
237,0.3570627802690583
238,0.43770041227668344
239,0.41256476683937826
240,0.36700595352410215
241,0.42027710578403343
242,0.4278996865203762
243,0.4404240608435123
244,0.4348122866894198
245,0.43550592525068366
246,0.4342194955691888
247,0.32171717171717173
248,0.43392370572207084
249,0.4526290857413548
250,0.4278996865203762
251,0.3093234056328909
252,0.414623562594923
253,0.3222053616590794
254,0.4498587570621469
255,0.2752016129032258
256,0.4012177199244174
257,0.43510928961748635
258,0.36483390607101945
259,0.3365029054410988
260,0.46678065461651197
261,0.4523076923076923
262,0.43079350766456265
263,0.4123867069486405
264,0.4578342117872544
265,0.4409321642824181
266,0.3218797372410308
267,0.4831858407079646
268,0.36015831134564646
269,0.3704206241519674
270,0.3911975435005118
271,0.42847533632286994
272,0.3751472320376914
273,0.40418781725888325
274,0.4662112710417175
275,0.4689570552147239
276,0.29508956145768994
277,0.4240071000665631
278,0.4421564090698751
279,0.3730964467005076
280,0.40850790936297565
281,0.3991228070175439
282,0.43254866455409685
283,0.4178876011371091
284,0.41834500875656744
285,0.37551581843191195
286,0.3801472050925005
287,0.5227024070021882
288,0.30429936305732486
289,0.4506012732846027
290,0.5595900439238654
291,0.4499646809512597
292,0.380601473809998
293,0.42992125984251967
294,0.3991228070175439
295,0.44113573407202217
296,0.33148308759757156
297,0.42924528301886794
298,0.4519867549668874
299,0.4241011984021305
300,0.4323529411764706
301,0.3286893704850361
302,0.35051357300073366
303,0.3417381974248927
304,0.33327520055807464
305,0.49752668575891695
306,0.47231833910034604
307,0.37699743539159597
308,0.4228811684000885
309,0.37244201909959074
310,0.45827338129496403
311,0.43689986282578874
312,0.33668076109936573
313,0.41834500875656744
314,0.28008207533343105
315,0.48391997974170675
316,0.42101784534038333
317,0.4437993497445425
318,0.46159420289855074
319,0.46689469826533103
320,0.35219314412089936
321,0.3125102207686018
322,0.43137697516930024
323,0.45187987703948923
324,0.4453507340946166
325,0.42914888838984955
326,0.3771462403789224
327,0.4380013752005501
328,0.40113350125944586
329,0.3387697216805531
330,0.3941018766756032
331,0.4250444839857651
332,0.4187116564417178
333,0.37186223000583774
334,0.3559985096870343
335,0.44785563627841574
336,0.4396135265700483
337,0.45007065473386715
338,0.4469130028063611
339,0.39680232558139533
340,0.4380013752005501
341,0.4725519287833828
342,0.44701754385964915
343,0.42260061919504643
344,0.3329848405645583
345,0.37640338782745714
346,0.3456946454413893
347,0.36658354114713215
348,0.44328462073764785
349,0.42157511581733953
350,0.4164305949008499
351,0.42363112391930835
352,0.46237599806436
353,0.43461450989310896
354,0.3163383545770568
355,0.31281715501718776
356,0.3754420432220039
357,0.31602447494625435
358,0.473019801980198
359,0.43501024356931484
360,0.3402171977924159
361,0.33496932515337424
362,0.39895615866388306
363,0.3913577718615605
364,0.2774390243902439
365,0.36693548387096775
366,0.3297670405522002
367,0.42799552071668534
368,0.42111062141912736
369,0.5044878563885956
370,0.4362017804154303
371,0.40850790936297565
372,0.46723716381418096
373,0.42476105801289177
374,0.3526480900535154
375,0.455
376,0.42924528301886794
377,0.36036205921176695
378,0.36595174262734587
379,0.3935337726523888
380,0.3727325921591574
381,0.40920770877944324
382,0.3408847663217981
383,0.35793219704064433
384,0.369132702337261
385,0.3764775413711584
386,0.3752208914195955
387,0.39240246406570845
388,0.44266851980542044
389,0.38388911209321014
390,0.43089064261555804
391,0.45750538664113
392,0.4160679294578707
393,0.3898408812729498
394,0.31498269325861217
395,0.42532828844869797
396,0.407202216066482
397,0.3694895591647332
398,0.4541349809885932
399,0.3574635241301908
400,0.4287637424276419
401,0.4065957446808511
402,0.42992125984251967
403,0.4481707317073171
404,0.4959771606540358
405,0.35954844778927564
406,0.40824610126041444
407,0.44901315789473684
408,0.4544589774078478
409,0.4621523579201935
410,0.42
411,0.37411902897415816
412,0.4476458186929023
413,0.4588235294117647
414,0.37961859356376637
415,0.42780389523169915
416,0.37049243892981776
417,0.4508138711960368
418,0.39312898580538985
419,0.3732421875
420,0.3475177304964539
421,0.37640338782745714
422,0.4543509272467903
423,0.42742115857749946
424,0.4608150470219436
425,0.457286432160804
426,0.44649532710280376
427,0.26085176085176087
428,0.5219885277246654
429,0.467580132126254
430,0.31723107569721115
431,0.3385296722763508
432,0.39622641509433965
433,0.41543478260869565
434,0.3735340109460516
435,0.42684833593924504
436,0.4160679294578707
437,0.3855154327214041
438,0.3987064469017317
439,0.4237250554323725
440,0.4209251101321586
441,0.494949494949495
442,0.3941831683168317
443,0.33579335793357934
444,0.42992125984251967
445,0.4358038768529076
446,0.3678537054860443
447,0.4260869565217391
448,0.4102619149849721
449,0.26170912078882497
450,0.33079453003288906
451,0.44462540716612375
452,0.3730964467005076
453,0.40478712137259054
454,0.41972325938941357
455,0.4996078431372549
456,0.40947075208913647
457,0.42073976221928666
458,0.3374536464771323
459,0.45761494252873564
460,0.37200700798131203
461,0.4423611111111111
462,0.4435933147632312
463,0.4066822728240051
464,0.2573044297832234
465,0.4385039008719596
466,0.414623562594923
467,0.565050266114725
468,0.3665132336018412
469,0.3883357041251778
470,0.46485040136219896
471,0.5221311475409836
472,0.45295093624081534
473,0.43011478730587444
474,0.3491048593350384
475,0.39704965717847496
476,0.3528434268833087
477,0.44011976047904194
478,0.374632425014703
479,0.4390075809786354
480,0.35988700564971754
481,0.3699186991869919
482,0.3880991064175467
483,0.4290525370453525
484,0.33793103448275863
485,0.35025659824046923
486,0.4533807829181495
487,0.38739103993513074
488,0.45981713185755535
489,0.4444186046511628
490,0.32085292142377436
491,0.4679236043095005
492,0.4408304498269896
493,0.459375
494,0.47667747567972063
495,0.3163383545770568
496,0.47372335151214673
497,0.43650068524440383
498,0.4169757800567314
499,0.45187987703948923
500,0.3954065797641217
501,0.4429763560500695
502,0.4139948006932409
503,0.3690614136732329
504,0.4862595419847328
505,0.37389943259636077
506,0.39329080057625027
507,0.44838104176442983
508,0.3240081383519837
509,0.36963249516441005
510,0.34967978042086
511,0.37331510060558704
512,0.36172629187961386
513,0.4240071000665631
514,0.4410339256865913
515,0.39
516,0.41498371335504886
517,0.3862947240751971
518,0.2995767361655432
519,0.4002932551319648
520,0.45295093624081534
521,0.33269498607242337
522,0.42120343839541546
523,0.38481675392670156
524,0.4673514306676449
525,0.40307951908879985
526,0.44597432905484247
527,0.428956228956229
528,0.42646730640482033
529,0.310126582278481
530,0.49
531,0.3123569794050343
532,0.34204403078575263
533,0.40564635958395245
534,0.4400184204466958
535,0.3511576626240353
536,0.4773919560329753
537,0.36379211878926326
538,0.42204063604240283
539,0.45750538664113
540,0.41661216481360364
541,0.4010493179433368
542,0.3716452742123687
543,0.4270391061452514
544,0.3754420432220039
545,0.33327520055807464
546,0.3972972972972973
547,0.43205968799457384
548,0.27643570085346447
549,0.4508138711960368
550,0.35
551,0.44712213383247545
552,0.4428736964078795
553,0.3611111111111111
554,0.40444444444444444
555,0.4391084558823529
556,0.33793103448275863
557,0.4480656506447831
558,0.367358708189158
559,0.4429763560500695
560,0.48514851485148514
561,0.32801235839340886
562,0.3735340109460516
563,0.4088575096277279
564,0.44452198185624564
565,0.4237250554323725
566,0.3589406461307288
567,0.4357045143638851
568,0.3624122890195335
569,0.27315608919382506
570,0.3100762615609281
571,0.39721471627520266
572,0.4099099099099099
573,0.39548841059602646
574,0.41825344714379514
575,0.3980420745677984
576,0.4195389681668496
577,0.47419354838709676
578,0.4237250554323725
579,0.39329080057625027
580,0.37302361897325786
581,0.43770041227668344
582,0.2703735144312394
583,0.3435814455231931
584,0.41354685133088076
585,0.40920770877944324
586,0.3936959208899876
587,0.4540270848182466
588,0.34638390429581295
589,0.4452469711090401
590,0.44785563627841574
591,0.3598192430803992
592,0.3727325921591574
593,0.3949163050216987
594,0.4155251141552511
595,0.43780068728522337
596,0.42428952042628776
597,0.34563212154096584
598,0.3805256869772999
599,0.4334316171467453
600,0.37894110648423557
601,0.4666666666666667
602,0.4070287539936102
603,0.34327285791269985
604,0.45838330534900457
605,0.392080426754206
606,0.2666015625
607,0.42148213498014997
608,0.4809967279134156
609,0.4368
610,0.4357045143638851
611,0.43650068524440383
612,0.4293417209615817
613,0.41807044410413474
614,0.35961610839292435
615,0.46394756008739985
616,0.3430879712746858
617,0.35826771653543305
618,0.39622641509433965
619,0.3038638893305772
620,0.30977467985086726
621,0.3781911735602612
622,0.41087938077832725
623,0.4514528703047484
624,0.38520459584761135
625,0.4147135416666667
626,0.3138446378715717
627,0.4232558139534884
628,0.501311647429171
629,0.40999785453765286
630,0.42828328103989244
631,0.4421564090698751
632,0.43333333333333335
633,0.3263877028181042
634,0.36131593874078277
635,0.36275626423690205
636,0.4404240608435123
637,0.4084206026928831
638,0.3641387195121951
639,0.43610223642172524
640,0.4444186046511628
641,0.454242928452579
642,0.40789754535752404
643,0.3775933609958506
644,0.43186440677966104
645,0.46125995655322233
646,0.33211678832116787
647,0.4058186451475897
648,0.3501282521069989
649,0.44639103013314646
650,0.43590328467153283
651,0.35388888888888886
652,0.3563304120827895
653,0.3711400271897456
654,0.4867549668874172
655,0.33148308759757156
656,0.47185185185185186
657,0.45521676989042403
658,0.3983739837398374
659,0.39647302904564313
660,0.32450331125827814
661,0.40444444444444444
662,0.32971014492753625
663,0.35199852643212376
664,0.3926443394288062
665,0.42742115857749946
666,0.4167030091583079
667,0.23810117119362073
668,0.3982079599916649
669,0.48063380281690143
670,0.3557334326135517
671,0.36870538298282846
672,0.39337175792507206
673,0.4054742202418842
674,0.4224137931034483
675,0.43760018319212274
676,0.43001800180018
677,0.455
678,0.38606060606060605
679,0.41834500875656744
680,0.36344617725370865
681,0.42009232798417234
682,0.49201853759011327
683,0.44338747099767983
684,0.3776679841897233
685,0.4010493179433368
686,0.4272300469483568
687,0.29508956145768994
688,0.4790674354474806
689,0.47870741482965934
690,0.38181818181818183
691,0.3950795947901592
692,0.3656016835660991
693,0.34770742358078605
694,0.35219314412089936
695,0.29715440833462914
696,0.44639103013314646
697,0.4311823104693141
698,0.4679236043095005
699,0.43739986266880293
700,0.3588732394366197
701,0.454242928452579
702,0.40625
703,0.4179790026246719
704,0.4431818181818182
705,0.4133679428942245
706,0.3684210526315789
707,0.3717898832684825
708,0.43600273785078714
709,0.3979591836734694
710,0.3273942093541203
711,0.3684210526315789
712,0.4469130028063611
713,0.4428736964078795
714,0.3588732394366197
715,0.45554231227651965
716,0.4410339256865913
717,0.488871834228703
718,0.41274298056155506
719,0.40341988600379985
720,0.43739986266880293
721,0.3225316455696203
722,0.33211678832116787
723,0.3080767370627116
724,0.3349106203995794
725,0.4544589774078478
726,0.4614827336392176
727,0.3805256869772999
728,0.4255177020708083
729,0.3163383545770568
730,0.4312796208530806
731,0.4431818181818182
732,0.4191708708050011
733,0.44701754385964915
734,0.37265990639625585
735,0.39680232558139533
736,0.3328108672936259
737,0.36707645024971186
738,0.44838104176442983
739,0.312
740,0.3478973238667395
741,0.3869987849331713
742,0.38621665319320936
743,0.4745468090389868
744,0.4358038768529076
745,0.4465996728207525
746,0.4567399617590822
747,0.44628678187762727
748,0.43550592525068366
749,0.3916786226685796
750,0.4394113589330881
751,0.4733713153331682
752,0.4421564090698751
753,0.45102666981354733
754,0.4314743734477309
755,0.3830426939266386
756,0.266304347826087
757,0.42055457746478875
758,0.42914888838984955
759,0.428956228956229
760,0.3400961025093433
761,0.42260061919504643
762,0.34345794392523366
763,0.4427710843373494
764,0.4467040673211781
765,0.4348122866894198
766,0.40938303341902316
767,0.42018469656992086
768,0.3658116385911179
769,0.4791875626880642
770,0.24043784599899345
771,0.41123305358295675
772,0.2636225686301559
773,0.39630858564910826
774,0.3423504120386958
775,0.4031645569620253
776,0.3755896226415094
777,0.513571620532115
778,0.4394113589330881
779,0.3960621761658031
780,0.4054742202418842
781,0.48962336664104533
782,0.35546875
783,0.41274298056155506
784,0.488871834228703
785,0.4410339256865913
786,0.44452198185624564
787,0.4230684082355546
788,0.3068893528183716
789,0.4398158803222094
790,0.43501024356931484
791,0.31602447494625435
792,0.44838104176442983
793,0.42185430463576157
794,0.3578651685393258
795,0.38992042440318303
796,0.3589406461307288
797,0.38660732348776045
798,0.36434699714013347
799,0.4390075809786354
800,0.320530023482053
801,0.42457231726283046
802,0.42269409422694093
803,0.4075495841330774
804,0.34333453108156664
805,0.44328462073764785
806,0.48638330363960297
807,0.4476458186929023
808,0.3240081383519837
809,0.3588058580548254
810,0.4217612006179651
811,0.42924528301886794
812,0.4473314606741573
813,0.38288920056100983
814,0.4759651307596513
815,0.4444186046511628
816,0.44328462073764785
817,0.461705726020778
818,0.4435933147632312
819,0.374632425014703
820,0.4095585083583369
821,0.4625998547567175
822,0.36316989737742306
823,0.4716189536031589
824,0.44144144144144143
825,0.25936482084690554
826,0.34210526315789475
827,0.4629360465116279
828,0.47584661354581675
829,0.4363013698630137
830,0.42665773610180846
831,0.43520838077886587
832,0.42260061919504643
833,0.33229003651538863
834,0.3390101117615753
835,0.41770491803278686
836,0.445870275314979
837,0.309573951077272
838,0.43810178817056394
839,0.36574162679425837
840,0.43770041227668344
841,0.3841978287092883
842,0.3487226277372263
843,0.44597432905484247
844,0.40763651877133106
845,0.36043002640513017
846,0.35
847,0.4119422289286484
848,0.39483471074380166
849,0.35290858725761776
850,0.38174190970835
851,0.41274298056155506
852,0.4395124195032199
853,0.41770491803278686
854,0.4179790026246719
855,0.40461571035358884
856,0.3752208914195955
857,0.4453507340946166
858,0.4172489082969432
859,0.37265990639625585
860,0.40350506756756754
861,0.3472020348837209
862,0.39663760896637607
863,0.39829095456440183
864,0.45155954631379963
865,0.3430263866451265
866,0.45007065473386715
867,0.41834500875656744
868,0.4819672131147541
869,0.4754914157750684
870,0.4455584052226626
871,0.336443661971831
872,0.3305084745762712
873,0.4099099099099099
874,0.4349112426035503
875,0.39442724458204337
876,0.40642279880901744
877,0.42857142857142855
878,0.4400184204466958
879,0.4357045143638851
880,0.4511331444759207
881,0.4528436018957346
882,0.37049243892981776
883,0.4502827521206409
884,0.4271345552078677
885,0.3561975768872321
886,0.43840330350997936
887,0.4246666666666667
888,0.4437993497445425
889,0.43050236539761205
890,0.4007969798657718
891,0.3967199501764584
892,0.3569960769661872
893,0.4537037037037037
894,0.4632727272727273
895,0.39216088651754566
896,0.4358038768529076
897,0.3482142857142857
898,0.39737991266375544
899,0.467580132126254
900,0.3329848405645583
901,0.2622478386167147
902,0.41743119266055045
903,0.4254229741763135
904,0.40155494851859636
905,0.4765586034912718
906,0.3569960769661872
907,0.43011478730587444
908,0.4499646809512597
909,0.42742115857749946
910,0.3898408812729498
911,0.42185430463576157
912,0.3987064469017317
913,0.4747826086956522
914,0.41087938077832725
915,0.42027710578403343
916,0.4273255813953488
917,0.42260061919504643
918,0.385049365303244
919,0.40676883780332057
920,0.4405255878284924
921,0.42857142857142855
922,0.3578651685393258
923,0.43890675241157556
924,0.44113573407202217
925,0.4265625
926,0.3546112451289664
927,0.32483426823049466
928,0.4791875626880642
929,0.3976279650436954
930,0.29784912718204487
931,0.4501766784452297
932,0.38746958637469586
933,0.45750538664113
934,0.43137697516930024
935,0.3478973238667395
936,0.4138155045474231
937,0.35032080659945003
938,0.3473282442748092
939,0.3616578349735049
940,0.4267530147387226
941,0.3918392454377691
942,0.43660041124057575
943,0.3151385224274406
944,0.416793893129771
945,0.40223110924016
946,0.36700595352410215
947,0.44338747099767983
948,0.4085952533675433
949,0.34376686454398275
950,0.30812641083521447
951,0.4343181818181818
952,0.4633850630455868
953,0.39878964941569284
954,0.3891264508246793
955,0.3389499822632139
956,0.4055602716468591
957,0.4123867069486405
958,0.4435933147632312
959,0.42269409422694093
960,0.4569583931133429
961,0.35434822918598186
962,0.4656432748538012
963,0.4486968772012209
964,0.3391906283280085
965,0.32722602739726026
966,0.3540856031128405
967,0.38358089120835004
968,0.4089450032099294
969,0.3982079599916649
970,0.4504950495049505
971,0.4071154665530464
972,0.3977107180020812
973,0.3824294576746048
974,0.39039836567926456
975,0.44680851063829785
976,0.37265990639625585
977,0.39704965717847496
